,alpha,sigma,only_negative_disturbances,add_short_timescale,ews,p_linear,p_kendalltau,p_theilsen,p_kendalltau_adj,valid
467,1.25,1e-06,False,True,std_dev_thresh,0.12631578947368421,0.12105263157894737,0.12631578947368421,0.0,1.0
468,1.25,1e-06,True,False,ac1,0.07368421052631578,0.1,0.031578947368421054,0.1,1.0
469,1.25,1e-06,True,False,ac1_thresh,0.06842105263157895,0.08421052631578947,0.021052631578947368,0.08421052631578947,1.0
470,1.25,1e-06,True,False,iqr,0.07894736842105263,0.09473684210526316,0.06315789473684211,0.09473684210526316,1.0
471,1.25,1e-06,True,False,iqr_thresh,0.07368421052631578,0.09473684210526316,0.06315789473684211,0.09473684210526316,1.0
472,1.25,1e-06,True,False,std_dev,0.10526315789473684,0.12105263157894737,0.08421052631578947,0.12105263157894737,1.0
473,1.25,1e-06,True,False,std_dev_thresh,0.08421052631578947,0.11052631578947368,0.06315789473684211,0.11052631578947368,1.0
474,1.25,1e-06,True,True,ac1,0.12105263157894737,0.10526315789473684,0.08947368421052632,0.0,1.0
475,1.25,1e-06,True,True,ac1_thresh,0.12105263157894737,0.10526315789473684,0.08947368421052632,0.0,1.0
476,1.25,1e-06,True,True,iqr,0.09473684210526316,0.1,0.08947368421052632,0.0,1.0
477,1.25,1e-06,True,True,iqr_thresh,0.09473684210526316,0.1,0.08947368421052632,0.0,1.0
478,1.25,1e-06,True,True,std_dev,0.12631578947368421,0.12105263157894737,0.12631578947368421,0.0,1.0
479,1.25,1e-06,True,True,std_dev_thresh,0.12631578947368421,0.12105263157894737,0.12631578947368421,0.0,1.0
480,1.25,0.0001,False,False,ac1,0.07368421052631578,0.11052631578947368,0.042105263157894736,0.11052631578947368,1.0
481,1.25,0.0001,False,False,ac1_thresh,0.07368421052631578,0.09473684210526316,0.042105263157894736,0.09473684210526316,1.0
482,1.25,0.0001,False,False,iqr,0.07368421052631578,0.1,0.05263157894736842,0.1,1.0
483,1.25,0.0001,False,False,iqr_thresh,0.07368421052631578,0.10526315789473684,0.06315789473684211,0.10526315789473684,1.0
484,1.25,0.0001,False,False,std_dev,0.09473684210526316,0.10526315789473684,0.08421052631578947,0.10526315789473684,1.0
485,1.25,0.0001,False,False,std_dev_thresh,0.08421052631578947,0.1,0.06315789473684211,0.1,1.0
486,1.25,0.0001,False,True,ac1,0.11578947368421053,0.10526315789473684,0.08947368421052632,0.0,1.0
487,1.25,0.0001,False,True,ac1_thresh,0.12105263157894737,0.10526315789473684,0.08947368421052632,0.0,1.0
488,1.25,0.0001,False,True,iqr,0.09473684210526316,0.1,0.07368421052631578,0.0,1.0
489,1.25,0.0001,False,True,iqr_thresh,0.09473684210526316,0.1,0.07368421052631578,0.0,1.0
490,1.25,0.0001,False,True,std_dev,0.12105263157894737,0.10526315789473684,0.11578947368421053,0.0,1.0
491,1.25,0.0001,False,True,std_dev_thresh,0.12105263157894737,0.11052631578947368,0.11578947368421053,0.0,1.0
492,1.25,0.0001,True,False,ac1,0.05789473684210526,0.1,0.03684210526315789,0.1,1.0
493,1.25,0.0001,True,False,ac1_thresh,0.05789473684210526,0.07894736842105263,0.031578947368421054,0.07894736842105263,1.0
494,1.25,0.0001,True,False,iqr,0.06842105263157895,0.09473684210526316,0.042105263157894736,0.09473684210526316,1.0
495,1.25,0.0001,True,False,iqr_thresh,0.06315789473684211,0.08421052631578947,0.05263157894736842,0.08421052631578947,1.0
496,1.25,0.0001,True,False,std_dev,0.08947368421052632,0.1,0.07894736842105263,0.1,1.0
497,1.25,0.0001,True,False,std_dev_thresh,0.07368421052631578,0.08947368421052632,0.07368421052631578,0.08947368421052632,1.0
498,1.25,0.0001,True,True,ac1,0.11578947368421053,0.1,0.08947368421052632,0.0,1.0
499,1.25,0.0001,True,True,ac1_thresh,0.12105263157894737,0.1,0.08947368421052632,0.0,1.0
500,1.25,0.0001,True,True,iqr,0.10526315789473684,0.1,0.08421052631578947,0.0,1.0
501,1.25,0.0001,True,True,iqr_thresh,0.10526315789473684,0.1,0.08421052631578947,0.0,1.0
502,1.25,0.0001,True,True,std_dev,0.12631578947368421,0.10526315789473684,0.12631578947368421,0.0,1.0
503,1.25,0.0001,True,True,std_dev_thresh,0.12631578947368421,0.10526315789473684,0.12631578947368421,0.0,1.0
504,1.25,0.001,False,False,ac1,0.08947368421052632,0.09473684210526316,0.04736842105263158,0.09473684210526316,1.0
505,1.25,0.001,False,False,ac1_thresh,0.07894736842105263,0.10526315789473684,0.02631578947368421,0.10526315789473684,1.0
506,1.25,0.001,False,False,iqr,0.05263157894736842,0.07894736842105263,0.042105263157894736,0.07894736842105263,1.0
507,1.25,0.001,False,False,iqr_thresh,0.06315789473684211,0.08947368421052632,0.05263157894736842,0.08947368421052632,1.0
508,1.25,0.001,False,False,std_dev,0.05789473684210526,0.07894736842105263,0.04736842105263158,0.07894736842105263,1.0
509,1.25,0.001,False,False,std_dev_thresh,0.06315789473684211,0.08947368421052632,0.04736842105263158,0.08947368421052632,1.0
510,1.25,0.001,False,True,ac1,0.10526315789473684,0.1,0.10526315789473684,0.0,1.0
511,1.25,0.001,False,True,ac1_thresh,0.09473684210526316,0.1,0.09473684210526316,0.0,1.0
512,1.25,0.001,False,True,iqr,0.10526315789473684,0.11578947368421053,0.08947368421052632,0.0,1.0
513,1.25,0.001,False,True,iqr_thresh,0.10526315789473684,0.11052631578947368,0.08947368421052632,0.0,1.0
514,1.25,0.001,False,True,std_dev,0.08947368421052632,0.07368421052631578,0.05789473684210526,0.0,1.0
515,1.25,0.001,False,True,std_dev_thresh,0.09473684210526316,0.1,0.08947368421052632,0.0,1.0
516,1.25,0.001,True,False,ac1,0.08947368421052632,0.08421052631578947,0.03684210526315789,0.08421052631578947,1.0
517,1.25,0.001,True,False,ac1_thresh,0.08421052631578947,0.07894736842105263,0.031578947368421054,0.07894736842105263,1.0
518,1.25,0.001,True,False,iqr,0.07368421052631578,0.09473684210526316,0.04736842105263158,0.09473684210526316,1.0
519,1.25,0.001,True,False,iqr_thresh,0.07368421052631578,0.11052631578947368,0.05263157894736842,0.11052631578947368,1.0
520,1.25,0.001,True,False,std_dev,0.07894736842105263,0.1,0.07368421052631578,0.1,1.0
521,1.25,0.001,True,False,std_dev_thresh,0.06842105263157895,0.09473684210526316,0.06842105263157895,0.09473684210526316,1.0
522,1.25,0.001,True,True,ac1,0.11052631578947368,0.1,0.10526315789473684,0.0,1.0
523,1.25,0.001,True,True,ac1_thresh,0.11052631578947368,0.10526315789473684,0.11578947368421053,0.0,1.0
524,1.25,0.001,True,True,iqr,0.10526315789473684,0.11052631578947368,0.10526315789473684,0.0,1.0
525,1.25,0.001,True,True,iqr_thresh,0.10526315789473684,0.11052631578947368,0.1,0.0,1.0
526,1.25,0.001,True,True,std_dev,0.09473684210526316,0.09473684210526316,0.05263157894736842,0.0,1.0
527,1.25,0.001,True,True,std_dev_thresh,0.10526315789473684,0.10526315789473684,0.08421052631578947,0.0,1.0
528,1.25,0.01,False,False,ac1,0.1,0.1,0.04736842105263158,0.1,1.0
529,1.25,0.01,False,False,ac1_thresh,0.07368421052631578,0.09473684210526316,0.04736842105263158,0.09473684210526316,1.0
530,1.25,0.01,False,False,iqr,0.042105263157894736,0.05789473684210526,0.005263157894736842,0.05789473684210526,1.0
531,1.25,0.01,False,False,iqr_thresh,0.05263157894736842,0.05263157894736842,0.005263157894736842,0.05263157894736842,1.0
532,1.25,0.01,False,False,std_dev,0.08421052631578947,0.08947368421052632,0.031578947368421054,0.08947368421052632,1.0
533,1.25,0.01,False,False,std_dev_thresh,0.08421052631578947,0.08947368421052632,0.03684210526315789,0.08947368421052632,1.0
534,1.25,0.01,False,True,ac1,0.1,0.10526315789473684,0.031578947368421054,0.010526315789473684,1.0
535,1.25,0.01,False,True,ac1_thresh,0.06842105263157895,0.07894736842105263,0.042105263157894736,0.02631578947368421,1.0
536,1.25,0.01,False,True,iqr,0.07368421052631578,0.06842105263157895,0.05263157894736842,0.010526315789473684,1.0
537,1.25,0.01,False,True,iqr_thresh,0.08947368421052632,0.06842105263157895,0.05789473684210526,0.015789473684210527,1.0
538,1.25,0.01,False,True,std_dev,0.1368421052631579,0.11578947368421053,0.04736842105263158,0.015789473684210527,1.0
539,1.25,0.01,False,True,std_dev_thresh,0.14736842105263157,0.13157894736842105,0.1,0.015789473684210527,1.0
540,1.25,0.01,True,False,ac1,0.08947368421052632,0.1,0.03684210526315789,0.1,1.0
541,1.25,0.01,True,False,ac1_thresh,0.06842105263157895,0.08421052631578947,0.02631578947368421,0.08421052631578947,1.0
542,1.25,0.01,True,False,iqr,0.07368421052631578,0.06842105263157895,0.010526315789473684,0.06842105263157895,1.0
543,1.25,0.01,True,False,iqr_thresh,0.09473684210526316,0.06842105263157895,0.010526315789473684,0.06842105263157895,1.0
544,1.25,0.01,True,False,std_dev,0.07894736842105263,0.06842105263157895,0.021052631578947368,0.06842105263157895,1.0
545,1.25,0.01,True,False,std_dev_thresh,0.06842105263157895,0.07368421052631578,0.021052631578947368,0.07368421052631578,1.0
546,1.25,0.01,True,True,ac1,0.15789473684210525,0.12631578947368421,0.05789473684210526,0.021052631578947368,1.0
547,1.25,0.01,True,True,ac1_thresh,0.09473684210526316,0.10526315789473684,0.06315789473684211,0.021052631578947368,1.0
548,1.25,0.01,True,True,iqr,0.07368421052631578,0.06315789473684211,0.05789473684210526,0.015789473684210527,1.0
549,1.25,0.01,True,True,iqr_thresh,0.07368421052631578,0.05789473684210526,0.05263157894736842,0.005263157894736842,1.0
550,1.25,0.01,True,True,std_dev,0.15789473684210525,0.07894736842105263,0.02631578947368421,0.010526315789473684,1.0
551,1.25,0.01,True,True,std_dev_thresh,0.12105263157894737,0.08421052631578947,0.06315789473684211,0.010526315789473684,1.0
552,1.25,0.02,False,False,ac1,0.08947368421052632,0.08947368421052632,0.031578947368421054,0.08947368421052632,1.0
553,1.25,0.02,False,False,ac1_thresh,0.06842105263157895,0.09473684210526316,0.03684210526315789,0.09473684210526316,1.0
554,1.25,0.02,False,False,iqr,0.05263157894736842,0.07368421052631578,0.015789473684210527,0.07368421052631578,1.0
555,1.25,0.02,False,False,iqr_thresh,0.05263157894736842,0.06842105263157895,0.015789473684210527,0.06842105263157895,1.0
556,1.25,0.02,False,False,std_dev,0.08421052631578947,0.08421052631578947,0.03684210526315789,0.08421052631578947,1.0
557,1.25,0.02,False,False,std_dev_thresh,0.08947368421052632,0.1,0.042105263157894736,0.1,1.0
558,1.25,0.02,False,True,ac1,0.15789473684210525,0.11052631578947368,0.02631578947368421,0.06315789473684211,1.0
559,1.25,0.02,False,True,ac1_thresh,0.07368421052631578,0.1,0.042105263157894736,0.04736842105263158,1.0
560,1.25,0.02,False,True,iqr,0.07368421052631578,0.08421052631578947,0.03684210526315789,0.04736842105263158,1.0
561,1.25,0.02,False,True,iqr_thresh,0.07368421052631578,0.07368421052631578,0.03684210526315789,0.03684210526315789,1.0
562,1.25,0.02,False,True,std_dev,0.13157894736842105,0.1,0.02631578947368421,0.04736842105263158,1.0
563,1.25,0.02,False,True,std_dev_thresh,0.14210526315789473,0.11578947368421053,0.04736842105263158,0.05789473684210526,1.0
564,1.25,0.02,True,False,ac1,0.05789473684210526,0.12631578947368421,0.05263157894736842,0.12631578947368421,1.0
565,1.25,0.02,True,False,ac1_thresh,0.05263157894736842,0.10526315789473684,0.031578947368421054,0.10526315789473684,1.0
566,1.25,0.02,True,False,iqr,0.07894736842105263,0.06842105263157895,0.010526315789473684,0.06842105263157895,1.0
567,1.25,0.02,True,False,iqr_thresh,0.09473684210526316,0.06842105263157895,0.010526315789473684,0.06842105263157895,1.0
568,1.25,0.02,True,False,std_dev,0.08947368421052632,0.06315789473684211,0.015789473684210527,0.06315789473684211,1.0
569,1.25,0.02,True,False,std_dev_thresh,0.08421052631578947,0.06842105263157895,0.015789473684210527,0.06842105263157895,1.0
570,1.25,0.02,True,True,ac1,0.13157894736842105,0.08947368421052632,0.05789473684210526,0.04736842105263158,1.0
571,1.25,0.02,True,True,ac1_thresh,0.10526315789473684,0.08421052631578947,0.05789473684210526,0.03684210526315789,1.0
572,1.25,0.02,True,True,iqr,0.10526315789473684,0.08947368421052632,0.05263157894736842,0.04736842105263158,1.0
573,1.25,0.02,True,True,iqr_thresh,0.11578947368421053,0.07894736842105263,0.05263157894736842,0.042105263157894736,1.0
574,1.25,0.02,True,True,std_dev,0.1368421052631579,0.07368421052631578,0.031578947368421054,0.015789473684210527,1.0
575,1.25,0.02,True,True,std_dev_thresh,0.14210526315789473,0.07894736842105263,0.03684210526315789,0.015789473684210527,1.0
576,1.25,0.05,False,False,ac1,0.08947368421052632,0.11578947368421053,0.03684210526315789,0.11578947368421053,1.0
577,1.25,0.05,False,False,ac1_thresh,0.07368421052631578,0.10526315789473684,0.042105263157894736,0.10526315789473684,1.0
578,1.25,0.05,False,False,iqr,0.06315789473684211,0.10526315789473684,0.010526315789473684,0.10526315789473684,1.0
579,1.25,0.05,False,False,iqr_thresh,0.06842105263157895,0.08947368421052632,0.010526315789473684,0.08947368421052632,1.0
580,1.25,0.05,False,False,std_dev,0.07894736842105263,0.07368421052631578,0.031578947368421054,0.07368421052631578,1.0
581,1.25,0.05,False,False,std_dev_thresh,0.08947368421052632,0.07894736842105263,0.042105263157894736,0.07894736842105263,1.0
582,1.25,0.05,False,True,ac1,0.21052631578947367,0.14736842105263157,0.005263157894736842,0.11578947368421053,1.0
583,1.25,0.05,False,True,ac1_thresh,0.1736842105263158,0.12105263157894737,0.005263157894736842,0.08947368421052632,1.0
584,1.25,0.05,False,True,iqr,0.08947368421052632,0.14736842105263157,0.03684210526315789,0.12631578947368421,1.0
585,1.25,0.05,False,True,iqr_thresh,0.08947368421052632,0.14210526315789473,0.03684210526315789,0.12105263157894737,1.0
586,1.25,0.05,False,True,std_dev,0.11052631578947368,0.06842105263157895,0.021052631578947368,0.04736842105263158,1.0
587,1.25,0.05,False,True,std_dev_thresh,0.1368421052631579,0.08947368421052632,0.021052631578947368,0.06842105263157895,1.0
588,1.25,0.05,True,False,ac1,0.07017543859649122,0.14035087719298245,0.06140350877192982,0.14035087719298245,0.6
589,1.25,0.05,True,False,ac1_thresh,0.06140350877192982,0.11403508771929824,0.043859649122807015,0.11403508771929824,0.6063829787234043
590,1.25,0.05,True,False,iqr,0.07017543859649122,0.06140350877192982,0.008771929824561403,0.06140350877192982,0.6
591,1.25,0.05,True,False,iqr_thresh,0.07894736842105263,0.06140350877192982,0.008771929824561403,0.06140350877192982,0.6063829787234043
592,1.25,0.05,True,False,std_dev,0.07017543859649122,0.06140350877192982,0.02631578947368421,0.06140350877192982,0.6
593,1.25,0.05,True,False,std_dev_thresh,0.06140350877192982,0.07017543859649122,0.02631578947368421,0.07017543859649122,0.6063829787234043
594,1.25,0.05,True,True,ac1,0.19298245614035087,0.14035087719298245,0.017543859649122806,0.08771929824561403,0.6
595,1.25,0.05,True,True,ac1_thresh,0.17543859649122806,0.12280701754385964,0.017543859649122806,0.07017543859649122,0.6063829787234043
596,1.25,0.05,True,True,iqr,0.10526315789473684,0.15789473684210525,0.017543859649122806,0.14035087719298245,0.6
597,1.25,0.05,True,True,iqr_thresh,0.11403508771929824,0.15789473684210525,0.017543859649122806,0.14035087719298245,0.6063829787234043
598,1.25,0.05,True,True,std_dev,0.21052631578947367,0.08771929824561403,0.008771929824561403,0.03508771929824561,0.6
599,1.25,0.05,True,True,std_dev_thresh,0.21052631578947367,0.09649122807017543,0.008771929824561403,0.043859649122807015,0.6063829787234043
600,1.25,0.1,False,False,ac1,0.09473684210526316,0.10526315789473684,0.021052631578947368,0.10526315789473684,0.5
601,1.25,0.1,False,False,ac1_thresh,0.07368421052631578,0.09473684210526316,0.031578947368421054,0.09473684210526316,0.5026455026455027
602,1.25,0.1,False,False,iqr,0.05263157894736842,0.09473684210526316,0.010526315789473684,0.09473684210526316,0.5
603,1.25,0.1,False,False,iqr_thresh,0.06315789473684211,0.08421052631578947,0.010526315789473684,0.08421052631578947,0.5026455026455027
604,1.25,0.1,False,False,std_dev,0.10526315789473684,0.07368421052631578,0.042105263157894736,0.07368421052631578,0.5
605,1.25,0.1,False,False,std_dev_thresh,0.10526315789473684,0.08421052631578947,0.042105263157894736,0.08421052631578947,0.5026455026455027
606,1.25,0.1,False,True,ac1,0.2,0.1368421052631579,0.010526315789473684,0.1368421052631579,0.5
607,1.25,0.1,False,True,ac1_thresh,0.18947368421052632,0.10526315789473684,0.010526315789473684,0.10526315789473684,0.5026455026455027
608,1.25,0.1,False,True,iqr,0.12631578947368421,0.16842105263157894,0.021052631578947368,0.15789473684210525,0.5
609,1.25,0.1,False,True,iqr_thresh,0.14736842105263157,0.16842105263157894,0.021052631578947368,0.15789473684210525,0.5026455026455027
610,1.25,0.1,False,True,std_dev,0.14736842105263157,0.08421052631578947,0.010526315789473684,0.06315789473684211,0.5
611,1.25,0.1,False,True,std_dev_thresh,0.12631578947368421,0.09473684210526316,0.010526315789473684,0.07368421052631578,0.5026455026455027
612,1.25,0.1,True,False,ac1,0.07017543859649122,0.08771929824561403,0.017543859649122806,0.08771929824561403,0.3
613,1.25,0.1,True,False,ac1_thresh,0.08771929824561403,0.12280701754385964,0.017543859649122806,0.12280701754385964,0.30158730158730157
614,1.25,0.1,True,False,iqr,0.05263157894736842,0.03508771929824561,0.0,0.03508771929824561,0.3
615,1.25,0.1,True,False,iqr_thresh,0.05263157894736842,0.03508771929824561,0.0,0.03508771929824561,0.30158730158730157
616,1.25,0.1,True,False,std_dev,0.07017543859649122,0.07017543859649122,0.03508771929824561,0.07017543859649122,0.3
617,1.25,0.1,True,False,std_dev_thresh,0.07017543859649122,0.08771929824561403,0.03508771929824561,0.08771929824561403,0.30158730158730157
618,1.25,0.1,True,True,ac1,0.22807017543859648,0.24561403508771928,0.0,0.21052631578947367,0.3
619,1.25,0.1,True,True,ac1_thresh,0.22807017543859648,0.24561403508771928,0.0,0.21052631578947367,0.30158730158730157
620,1.25,0.1,True,True,iqr,0.14035087719298245,0.14035087719298245,0.03508771929824561,0.14035087719298245,0.3
621,1.25,0.1,True,True,iqr_thresh,0.14035087719298245,0.14035087719298245,0.03508771929824561,0.14035087719298245,0.30158730158730157
622,1.25,0.1,True,True,std_dev,0.14035087719298245,0.12280701754385964,0.03508771929824561,0.10526315789473684,0.3
623,1.25,0.1,True,True,std_dev_thresh,0.14035087719298245,0.15789473684210525,0.05263157894736842,0.14035087719298245,0.30158730158730157
624,1.25,0.2,False,False,ac1,0.08771929824561403,0.15789473684210525,0.017543859649122806,0.15789473684210525,0.3
625,1.25,0.2,False,False,ac1_thresh,0.08771929824561403,0.15789473684210525,0.05263157894736842,0.15789473684210525,0.3
626,1.25,0.2,False,False,iqr,0.03508771929824561,0.03508771929824561,0.017543859649122806,0.03508771929824561,0.3
627,1.25,0.2,False,False,iqr_thresh,0.05263157894736842,0.05263157894736842,0.017543859649122806,0.05263157894736842,0.3
628,1.25,0.2,False,False,std_dev,0.07017543859649122,0.017543859649122806,0.0,0.017543859649122806,0.3
629,1.25,0.2,False,False,std_dev_thresh,0.08771929824561403,0.05263157894736842,0.0,0.05263157894736842,0.3
630,1.25,0.2,False,True,ac1,0.19298245614035087,0.22807017543859648,0.017543859649122806,0.22807017543859648,0.3
631,1.25,0.2,False,True,ac1_thresh,0.17543859649122806,0.24561403508771928,0.017543859649122806,0.24561403508771928,0.3
632,1.25,0.2,False,True,iqr,0.05263157894736842,0.12280701754385964,0.0,0.12280701754385964,0.3
633,1.25,0.2,False,True,iqr_thresh,0.05263157894736842,0.14035087719298245,0.0,0.14035087719298245,0.3
634,1.25,0.2,False,True,std_dev,0.017543859649122806,0.03508771929824561,0.0,0.03508771929824561,0.3
635,1.25,0.2,False,True,std_dev_thresh,0.03508771929824561,0.05263157894736842,0.017543859649122806,0.05263157894736842,0.3
636,1.25,0.2,True,True,ac1,0.10526315789473684,0.21052631578947367,0.0,0.21052631578947367,0.1
637,1.25,0.2,True,True,ac1_thresh,0.0,0.15789473684210525,0.0,0.15789473684210525,0.1
638,1.25,0.2,True,True,iqr,0.0,0.05263157894736842,0.0,0.05263157894736842,0.1
639,1.25,0.2,True,True,iqr_thresh,0.0,0.05263157894736842,0.0,0.05263157894736842,0.1
640,1.25,0.2,True,True,std_dev,0.05263157894736842,0.10526315789473684,0.0,0.10526315789473684,0.1
641,1.25,0.2,True,True,std_dev_thresh,0.05263157894736842,0.10526315789473684,0.0,0.10526315789473684,0.1
642,1.5,1e-10,False,False,ac1,0.07368421052631578,0.1,0.031578947368421054,0.1,1.0
643,1.5,1e-10,False,False,ac1_thresh,0.06842105263157895,0.08947368421052632,0.021052631578947368,0.08947368421052632,1.0
644,1.5,1e-10,False,False,iqr,0.07894736842105263,0.08947368421052632,0.06315789473684211,0.08947368421052632,1.0
645,1.5,1e-10,False,False,iqr_thresh,0.07368421052631578,0.09473684210526316,0.06315789473684211,0.09473684210526316,1.0
646,1.5,1e-10,False,False,std_dev,0.10526315789473684,0.12105263157894737,0.08421052631578947,0.12105263157894737,1.0
647,1.5,1e-10,False,False,std_dev_thresh,0.08421052631578947,0.11052631578947368,0.06315789473684211,0.11052631578947368,1.0
648,1.5,1e-10,False,True,ac1,0.12105263157894737,0.10526315789473684,0.08947368421052632,0.0,1.0
649,1.5,1e-10,False,True,ac1_thresh,0.12105263157894737,0.10526315789473684,0.08947368421052632,0.0,1.0
650,1.5,1e-10,False,True,iqr,0.09473684210526316,0.1,0.08947368421052632,0.0,1.0
651,1.5,1e-10,False,True,iqr_thresh,0.09473684210526316,0.1,0.08947368421052632,0.0,1.0
652,1.5,1e-10,False,True,std_dev,0.12631578947368421,0.12105263157894737,0.12631578947368421,0.0,1.0
653,1.5,1e-10,False,True,std_dev_thresh,0.12631578947368421,0.12105263157894737,0.12631578947368421,0.0,1.0
654,1.5,1e-10,True,False,ac1,0.07368421052631578,0.1,0.031578947368421054,0.1,1.0
655,1.5,1e-10,True,False,ac1_thresh,0.06842105263157895,0.08947368421052632,0.021052631578947368,0.08947368421052632,1.0
656,1.5,1e-10,True,False,iqr,0.07894736842105263,0.08947368421052632,0.06315789473684211,0.08947368421052632,1.0
657,1.5,1e-10,True,False,iqr_thresh,0.07368421052631578,0.09473684210526316,0.06315789473684211,0.09473684210526316,1.0
658,1.5,1e-10,True,False,std_dev,0.10526315789473684,0.12105263157894737,0.08421052631578947,0.12105263157894737,1.0
659,1.5,1e-10,True,False,std_dev_thresh,0.08421052631578947,0.11052631578947368,0.06315789473684211,0.11052631578947368,1.0
660,1.5,1e-10,True,True,ac1,0.12105263157894737,0.10526315789473684,0.08947368421052632,0.0,1.0
661,1.5,1e-10,True,True,ac1_thresh,0.12105263157894737,0.10526315789473684,0.08947368421052632,0.0,1.0
662,1.5,1e-10,True,True,iqr,0.09473684210526316,0.1,0.08947368421052632,0.0,1.0
663,1.5,1e-10,True,True,iqr_thresh,0.09473684210526316,0.1,0.08947368421052632,0.0,1.0
664,1.5,1e-10,True,True,std_dev,0.12631578947368421,0.12105263157894737,0.12631578947368421,0.0,1.0
665,1.5,1e-10,True,True,std_dev_thresh,0.12631578947368421,0.12105263157894737,0.12631578947368421,0.0,1.0
666,1.5,1e-08,False,False,ac1,0.07368421052631578,0.1,0.031578947368421054,0.1,1.0
667,1.5,1e-08,False,False,ac1_thresh,0.06842105263157895,0.08947368421052632,0.021052631578947368,0.08947368421052632,1.0
668,1.5,1e-08,False,False,iqr,0.07894736842105263,0.08947368421052632,0.06315789473684211,0.08947368421052632,1.0
669,1.5,1e-08,False,False,iqr_thresh,0.07368421052631578,0.09473684210526316,0.06315789473684211,0.09473684210526316,1.0
670,1.5,1e-08,False,False,std_dev,0.10526315789473684,0.12105263157894737,0.08421052631578947,0.12105263157894737,1.0
671,1.5,1e-08,False,False,std_dev_thresh,0.08421052631578947,0.11052631578947368,0.06315789473684211,0.11052631578947368,1.0
672,1.5,1e-08,False,True,ac1,0.12105263157894737,0.10526315789473684,0.08947368421052632,0.0,1.0
673,1.5,1e-08,False,True,ac1_thresh,0.12105263157894737,0.10526315789473684,0.08947368421052632,0.0,1.0
674,1.5,1e-08,False,True,iqr,0.09473684210526316,0.1,0.08947368421052632,0.0,1.0
675,1.5,1e-08,False,True,iqr_thresh,0.09473684210526316,0.1,0.08947368421052632,0.0,1.0
676,1.5,1e-08,False,True,std_dev,0.12631578947368421,0.12105263157894737,0.12631578947368421,0.0,1.0
677,1.5,1e-08,False,True,std_dev_thresh,0.12631578947368421,0.12105263157894737,0.12631578947368421,0.0,1.0
678,1.5,1e-08,True,False,ac1,0.07368421052631578,0.1,0.031578947368421054,0.1,1.0
679,1.5,1e-08,True,False,ac1_thresh,0.06842105263157895,0.08947368421052632,0.021052631578947368,0.08947368421052632,1.0
680,1.5,1e-08,True,False,iqr,0.07894736842105263,0.08947368421052632,0.06315789473684211,0.08947368421052632,1.0
681,1.5,1e-08,True,False,iqr_thresh,0.07368421052631578,0.09473684210526316,0.06315789473684211,0.09473684210526316,1.0
682,1.5,1e-08,True,False,std_dev,0.10526315789473684,0.12105263157894737,0.08421052631578947,0.12105263157894737,1.0
683,1.5,1e-08,True,False,std_dev_thresh,0.08421052631578947,0.11052631578947368,0.06315789473684211,0.11052631578947368,1.0
684,1.5,1e-08,True,True,ac1,0.12105263157894737,0.10526315789473684,0.08947368421052632,0.0,1.0
685,1.5,1e-08,True,True,ac1_thresh,0.12105263157894737,0.10526315789473684,0.08947368421052632,0.0,1.0
686,1.5,1e-08,True,True,iqr,0.09473684210526316,0.1,0.08947368421052632,0.0,1.0
687,1.5,1e-08,True,True,iqr_thresh,0.09473684210526316,0.1,0.08947368421052632,0.0,1.0
688,1.5,1e-08,True,True,std_dev,0.12631578947368421,0.12105263157894737,0.12631578947368421,0.0,1.0
689,1.5,1e-08,True,True,std_dev_thresh,0.12631578947368421,0.12105263157894737,0.12631578947368421,0.0,1.0
690,1.5,1e-06,False,False,ac1,0.07368421052631578,0.1,0.031578947368421054,0.1,1.0
691,1.5,1e-06,False,False,ac1_thresh,0.06842105263157895,0.08947368421052632,0.02631578947368421,0.08947368421052632,1.0
692,1.5,1e-06,False,False,iqr,0.07894736842105263,0.09473684210526316,0.06315789473684211,0.09473684210526316,1.0
693,1.5,1e-06,False,False,iqr_thresh,0.07368421052631578,0.09473684210526316,0.06315789473684211,0.09473684210526316,1.0
694,1.5,1e-06,False,False,std_dev,0.10526315789473684,0.12105263157894737,0.08421052631578947,0.12105263157894737,1.0
695,1.5,1e-06,False,False,std_dev_thresh,0.08421052631578947,0.11052631578947368,0.06315789473684211,0.11052631578947368,1.0
696,1.5,1e-06,False,True,ac1,0.12105263157894737,0.10526315789473684,0.08947368421052632,0.0,1.0
697,1.5,1e-06,False,True,ac1_thresh,0.12105263157894737,0.10526315789473684,0.08947368421052632,0.0,1.0
698,1.5,1e-06,False,True,iqr,0.09473684210526316,0.1,0.08947368421052632,0.0,1.0
699,1.5,1e-06,False,True,iqr_thresh,0.09473684210526316,0.1,0.08947368421052632,0.0,1.0
700,1.5,1e-06,False,True,std_dev,0.12631578947368421,0.12105263157894737,0.12631578947368421,0.0,1.0
701,1.5,1e-06,False,True,std_dev_thresh,0.12631578947368421,0.12105263157894737,0.12631578947368421,0.0,1.0
702,1.5,1e-06,True,False,ac1,0.07368421052631578,0.1,0.031578947368421054,0.1,1.0
703,1.5,1e-06,True,False,ac1_thresh,0.06842105263157895,0.08421052631578947,0.021052631578947368,0.08421052631578947,1.0
704,1.5,1e-06,True,False,iqr,0.07894736842105263,0.09473684210526316,0.06315789473684211,0.09473684210526316,1.0
705,1.5,1e-06,True,False,iqr_thresh,0.07368421052631578,0.09473684210526316,0.06315789473684211,0.09473684210526316,1.0
